solID,perfQ,#changes,pas,reliability
32,-0.17647066723361127,15.34,1.0,-0.7086863500450429
42,-0.1314996924587256,4.54,1.0,-0.51903079
82,-0.11641092127451189,8.14,0.0,-0.2859223899999999
84,-0.11641092127451189,8.14,0.0,-0.2859223899999999
108,-0.1535782087468042,7.0,1.0,-0.6286208505627285
110,-0.11762204621642625,8.01,1.0,-0.7269183006464589
114,-0.11764742891861299,8.83,1.0,-0.7886953206077715
118,-0.14400000878671673,7.0,1.0,-0.648918690045043
122,-0.1535782087468042,7.0,1.0,-0.6286208505627285
132,-0.1535785788418878,7.82,1.0,-0.6580154205627285
136,-0.05883138916604088,7.95,1.0,-0.780850860045043
138,-0.11764705882352941,5.55,1.0,-0.5790642900450429
140,-0.11762204621642625,8.01,1.0,-0.7269183006464589
144,-0.058823529411764705,6.5,1.0,-0.650080290045043
148,-0.21230058739140945,8.01,1.0,-0.4654678306014159
150,-0.11764742891861299,8.83,1.0,-0.7886953206077715
