solID,perfQ,#changes,pas,reliability
70,-0.11764705882352941,4.54,1.0,-0.3996210580000001
88,-0.2123722853813756,9.15,1.0,-0.4347761805627286
100,-0.19029376909329698,6.81,1.0,-0.6534547015459473
104,-0.11764705882352941,4.54,1.0,-0.3996210580000001
108,-0.11764742891861299,8.96,1.0,-0.8471106006077714
116,-0.009512162968330528,11.389999999999999,0.0,-0.6643282356077714
120,-0.27122534656865077,10.76,1.0,-0.6568669105627285
132,-0.11764742891861299,8.96,1.0,-0.8471106006077714
136,-0.27122534656865077,10.76,1.0,-0.6568669105627285
140,-0.17647103732869485,7.82,1.0,-0.6580154205627285
148,-0.11764750791693016,9.97,1.0,-0.7886953206077715
150,-0.19029376909329698,6.81,1.0,-0.6534547015459473
152,-0.17647103732869485,7.82,1.0,-0.6580154205627285
156,-0.009512162968330528,11.389999999999999,0.0,-0.6643282356077714
158,-0.2123722853813756,9.15,1.0,-0.4347761805627286
162,-0.11764742891861299,8.96,1.0,-0.8471106006077714
