solID,perfQ,#changes,pas,reliability
32,-0.17647058823529413,13.79,1.0,-0.7086863500450429
38,-0.17647058823529413,13.79,1.0,-0.7086863500450429
66,-0.21240173815856891,15.15,1.0,-0.6568669105627285
68,-0.11764705882352941,5.8,1.0,-0.8729755606077715
88,-0.21240173815856891,15.15,1.0,-0.6568669105627285
92,-0.23529411764705882,17.17,1.0,-0.7875468106077714
98,-0.17647058823529413,16.16,1.0,-0.7875468106077714
100,-0.1764407653630172,5.8,1.0,-0.7167096605627286
108,-0.1764709583303777,17.17,1.0,-0.7886953206077715
112,-0.17647058823529413,16.16,1.0,-0.7875468106077714
116,-0.11764705882352941,5.8,1.0,-0.8729755606077715
126,-0.1535782087468042,10.469999999999999,1.0,-0.7875468106077714
130,-0.1535782087468042,10.469999999999999,1.0,-0.7875468106077714
138,-0.23529411764705882,17.17,1.0,-0.7875468106077714
142,-0.21240173815856891,15.15,1.0,-0.6568669105627285
146,-0.1764407653630172,5.8,1.0,-0.7167096605627286
